series_idx,series_id,factor
14341,FOODS_2_319_TX_1_evaluation,0.9991397451569813
14342,FOODS_2_320_TX_1_evaluation,0.997118393653271
14343,FOODS_2_321_TX_1_evaluation,1.0001822386603452
14344,FOODS_2_322_TX_1_evaluation,0.9989244365072829
14345,FOODS_2_323_TX_1_evaluation,1.0009192264856146
14346,FOODS_2_324_TX_1_evaluation,0.9992022831134648
14347,FOODS_2_325_TX_1_evaluation,0.9977912737116907
14348,FOODS_2_326_TX_1_evaluation,0.9802559808115142
14349,FOODS_2_327_TX_1_evaluation,1.0002348555130496
14350,FOODS_2_328_TX_1_evaluation,0.9988360348423269
14351,FOODS_2_329_TX_1_evaluation,0.9998333726953115
14352,FOODS_2_330_TX_1_evaluation,0.9992522894526624
14353,FOODS_2_331_TX_1_evaluation,0.9984197389565905
14354,FOODS_2_332_TX_1_evaluation,1.000722202948414
14355,FOODS_2_333_TX_1_evaluation,0.9992556823427414
14356,FOODS_2_334_TX_1_evaluation,0.998951553539904
14357,FOODS_2_335_TX_1_evaluation,0.9991243003784727
14358,FOODS_2_336_TX_1_evaluation,0.9992257332731378
14359,FOODS_2_337_TX_1_evaluation,0.9989967118821771
14360,FOODS_2_338_TX_1_evaluation,1.0017217707845885
14361,FOODS_2_339_TX_1_evaluation,0.9989364473962058
14362,FOODS_2_340_TX_1_evaluation,0.9997775227271042
14363,FOODS_2_341_TX_1_evaluation,0.9992896900400947
14364,FOODS_2_342_TX_1_evaluation,1.000927777516172
14365,FOODS_2_343_TX_1_evaluation,1.0004423430462583
14366,FOODS_2_344_TX_1_evaluation,0.9984551568501513
14367,FOODS_2_345_TX_1_evaluation,0.9996416519560776
14368,FOODS_2_346_TX_1_evaluation,1.0036166850298092
14369,FOODS_2_347_TX_1_evaluation,1.0030700139611666
14370,FOODS_2_348_TX_1_evaluation,0.998597634324605
14371,FOODS_2_349_TX_1_evaluation,1.0040499999290189
14372,FOODS_2_350_TX_1_evaluation,1.001051668962499
14373,FOODS_2_351_TX_1_evaluation,1.0006646586326902
14374,FOODS_2_352_TX_1_evaluation,1.0070968124485788
14375,FOODS_2_353_TX_1_evaluation,0.9997428595328841
14376,FOODS_2_354_TX_1_evaluation,1.0014242115969665
14377,FOODS_2_355_TX_1_evaluation,0.9976691134615432
14378,FOODS_2_356_TX_1_evaluation,0.9993126284770089
14379,FOODS_2_357_TX_1_evaluation,0.9992801068751598
14380,FOODS_2_358_TX_1_evaluation,0.9990721514183607
14381,FOODS_2_359_TX_1_evaluation,0.9996843005094854
14382,FOODS_2_360_TX_1_evaluation,1.0083410704272777
14383,FOODS_2_361_TX_1_evaluation,1.0010059667708806
14384,FOODS_2_362_TX_1_evaluation,0.999754908108259
14385,FOODS_2_363_TX_1_evaluation,0.9988153933624702
14386,FOODS_2_364_TX_1_evaluation,0.9958653676598028
14387,FOODS_2_365_TX_1_evaluation,1.0026325495105735
14388,FOODS_2_366_TX_1_evaluation,0.9987855673720217
14389,FOODS_2_367_TX_1_evaluation,1.0012009449461003
14390,FOODS_2_368_TX_1_evaluation,1.008281122575978
14391,FOODS_2_369_TX_1_evaluation,1.0007046123647994
14392,FOODS_2_370_TX_1_evaluation,1.0005382131126477
14393,FOODS_2_371_TX_1_evaluation,1.0016838796386474
14394,FOODS_2_372_TX_1_evaluation,0.9993792034914183
14395,FOODS_2_373_TX_1_evaluation,0.9992157804528238
14396,FOODS_2_374_TX_1_evaluation,0.997710760193241
14397,FOODS_2_375_TX_1_evaluation,0.9991576862253219
14398,FOODS_2_376_TX_1_evaluation,1.0006330762667
14399,FOODS_2_377_TX_1_evaluation,1.0003633125575702
14400,FOODS_2_378_TX_1_evaluation,1.0002912610531056
14401,FOODS_2_379_TX_1_evaluation,1.0000132832299249
14402,FOODS_2_380_TX_1_evaluation,1.0030146523886199
14403,FOODS_2_381_TX_1_evaluation,1.0029775209484202
14404,FOODS_2_382_TX_1_evaluation,0.9980790075337659
14405,FOODS_2_383_TX_1_evaluation,1.0001779936222408
14406,FOODS_2_384_TX_1_evaluation,0.9949404034814034
14407,FOODS_2_385_TX_1_evaluation,1.00449756684866
14408,FOODS_2_386_TX_1_evaluation,0.9994080832325501
14409,FOODS_2_387_TX_1_evaluation,0.9994615006274037
14410,FOODS_2_388_TX_1_evaluation,1.0011148805086623
14411,FOODS_2_389_TX_1_evaluation,0.9997577873722997
14412,FOODS_2_390_TX_1_evaluation,0.9998013608181637
14413,FOODS_2_391_TX_1_evaluation,1.0014867410403248
14414,FOODS_2_392_TX_1_evaluation,1.0007935133813852
14415,FOODS_2_393_TX_1_evaluation,1.0009062348424507
14416,FOODS_2_394_TX_1_evaluation,0.9996408587887381
14417,FOODS_2_395_TX_1_evaluation,0.999885726817688
14418,FOODS_2_396_TX_1_evaluation,0.9994638600327203
14419,FOODS_2_397_TX_1_evaluation,0.999372393577538
14420,FOODS_2_398_TX_1_evaluation,0.9997597892222224
14421,FOODS_2_399_TX_1_evaluation,0.9980181689211669
14422,FOODS_3_001_TX_1_evaluation,0.999331442957533
14423,FOODS_3_002_TX_1_evaluation,0.9832002949846824
14424,FOODS_3_003_TX_1_evaluation,0.9977275770988561
14425,FOODS_3_004_TX_1_evaluation,0.9999626333578227
14426,FOODS_3_005_TX_1_evaluation,1.0030978059553273
14427,FOODS_3_006_TX_1_evaluation,1.001654812031884
14428,FOODS_3_007_TX_1_evaluation,0.9863366922324739
14429,FOODS_3_008_TX_1_evaluation,0.998878721853659
14430,FOODS_3_009_TX_1_evaluation,0.9998264266492506
14431,FOODS_3_010_TX_1_evaluation,0.9990987878672397
14432,FOODS_3_011_TX_1_evaluation,0.9988018205290649
14433,FOODS_3_012_TX_1_evaluation,0.9996395859178387
14434,FOODS_3_013_TX_1_evaluation,0.9955634296878909
14435,FOODS_3_014_TX_1_evaluation,0.9997190859214683
14436,FOODS_3_015_TX_1_evaluation,0.997862336203103
14437,FOODS_3_016_TX_1_evaluation,0.9989917060040847
14438,FOODS_3_017_TX_1_evaluation,0.999075970509061
14439,FOODS_3_018_TX_1_evaluation,1.0009992115055397
14440,FOODS_3_019_TX_1_evaluation,0.9998985658614314
14441,FOODS_3_020_TX_1_evaluation,0.9965474661421522
14442,FOODS_3_021_TX_1_evaluation,0.9989180667103812
14443,FOODS_3_022_TX_1_evaluation,1.001005391218894
14444,FOODS_3_023_TX_1_evaluation,0.9993627520203122
14445,FOODS_3_024_TX_1_evaluation,0.9910166916283712
14446,FOODS_3_025_TX_1_evaluation,0.9995929908353262
14447,FOODS_3_026_TX_1_evaluation,1.0007396321421198
14448,FOODS_3_027_TX_1_evaluation,0.9985087754535444
14449,FOODS_3_028_TX_1_evaluation,1.0006899679866796
14450,FOODS_3_029_TX_1_evaluation,0.999243399661807
14451,FOODS_3_030_TX_1_evaluation,0.9993889533370256
14452,FOODS_3_031_TX_1_evaluation,1.0002640795837225
14453,FOODS_3_032_TX_1_evaluation,1.0024433238129855
14454,FOODS_3_033_TX_1_evaluation,0.9987403223279037
14455,FOODS_3_034_TX_1_evaluation,0.9990309522581816
14456,FOODS_3_035_TX_1_evaluation,0.998948785265182
14457,FOODS_3_036_TX_1_evaluation,0.999378340585417
14458,FOODS_3_037_TX_1_evaluation,1.0017386908744847
14459,FOODS_3_038_TX_1_evaluation,0.9997284961043719
14460,FOODS_3_039_TX_1_evaluation,0.9994539514198285
14461,FOODS_3_040_TX_1_evaluation,1.0005200407526798
14462,FOODS_3_041_TX_1_evaluation,1.0023496166338204
14463,FOODS_3_042_TX_1_evaluation,0.9991342825713829
14464,FOODS_3_043_TX_1_evaluation,0.9999547726882492
14465,FOODS_3_044_TX_1_evaluation,0.9997383881909117
14466,FOODS_3_045_TX_1_evaluation,1.0011669620262091
14467,FOODS_3_046_TX_1_evaluation,1.0006479807474222
14468,FOODS_3_047_TX_1_evaluation,1.0031679398767734
14469,FOODS_3_048_TX_1_evaluation,0.9960730657205203
14470,FOODS_3_049_TX_1_evaluation,0.9988445288370768
14471,FOODS_3_050_TX_1_evaluation,0.9988615904281847
14472,FOODS_3_051_TX_1_evaluation,0.9976264763946376
14473,FOODS_3_053_TX_1_evaluation,1.0011896223046264
14474,FOODS_3_054_TX_1_evaluation,0.9999491886241565
14475,FOODS_3_055_TX_1_evaluation,0.9978433486586448
14476,FOODS_3_056_TX_1_evaluation,0.9993866015719273
14477,FOODS_3_057_TX_1_evaluation,0.998839939542073
14478,FOODS_3_058_TX_1_evaluation,1.0007054086507343
14479,FOODS_3_059_TX_1_evaluation,0.9914101902056032
14480,FOODS_3_060_TX_1_evaluation,1.0069284911702803
14481,FOODS_3_061_TX_1_evaluation,0.9998448107468426
14482,FOODS_3_062_TX_1_evaluation,0.9978546810157058
14483,FOODS_3_063_TX_1_evaluation,1.000875501041171
14484,FOODS_3_064_TX_1_evaluation,1.0073712400162944
14485,FOODS_3_065_TX_1_evaluation,1.000232663618747
14486,FOODS_3_066_TX_1_evaluation,0.9991706003472481
14487,FOODS_3_067_TX_1_evaluation,1.002213438113939
14488,FOODS_3_068_TX_1_evaluation,0.9995864539933772
14489,FOODS_3_069_TX_1_evaluation,0.9998095674767967
14490,FOODS_3_070_TX_1_evaluation,1.0032745853204177
14491,FOODS_3_071_TX_1_evaluation,0.9998135870949914
14492,FOODS_3_072_TX_1_evaluation,0.9985393197319948
14493,FOODS_3_073_TX_1_evaluation,0.9996659966140531
14494,FOODS_3_074_TX_1_evaluation,0.9987525457106752
14495,FOODS_3_075_TX_1_evaluation,0.9993642755763328
14496,FOODS_3_076_TX_1_evaluation,0.9990364451499739
14497,FOODS_3_077_TX_1_evaluation,0.9847702786383802
14498,FOODS_3_078_TX_1_evaluation,1.0003105515074893
14499,FOODS_3_079_TX_1_evaluation,0.9991540167776486
14500,FOODS_3_080_TX_1_evaluation,0.9936841689582084
14501,FOODS_3_081_TX_1_evaluation,0.9999931341840002
14502,FOODS_3_082_TX_1_evaluation,0.9990351557818168
14503,FOODS_3_083_TX_1_evaluation,1.00209472347245
14504,FOODS_3_084_TX_1_evaluation,1.0002146076209255
14505,FOODS_3_085_TX_1_evaluation,1.0019193358040563
14506,FOODS_3_086_TX_1_evaluation,1.0264730557611985
14507,FOODS_3_087_TX_1_evaluation,0.9995603376647045
14508,FOODS_3_088_TX_1_evaluation,1.0007609638830408
14509,FOODS_3_089_TX_1_evaluation,1.0007081617599045
14510,FOODS_3_090_TX_1_evaluation,0.945262019644821
14511,FOODS_3_091_TX_1_evaluation,1.0002556906170796
14512,FOODS_3_092_TX_1_evaluation,0.999577033915272
14513,FOODS_3_093_TX_1_evaluation,0.9933931784073748
14514,FOODS_3_094_TX_1_evaluation,1.00158600174295
14515,FOODS_3_095_TX_1_evaluation,1.0004734390365604
14516,FOODS_3_096_TX_1_evaluation,0.9996005301784745
14517,FOODS_3_097_TX_1_evaluation,1.0013329755289995
14518,FOODS_3_098_TX_1_evaluation,0.99946019457061
14519,FOODS_3_099_TX_1_evaluation,1.0038295307769807
14520,FOODS_3_100_TX_1_evaluation,0.9984328559875468
14521,FOODS_3_101_TX_1_evaluation,1.0004140291890422
14522,FOODS_3_102_TX_1_evaluation,0.9998189429317419
14523,FOODS_3_103_TX_1_evaluation,0.9986221393324843
14524,FOODS_3_104_TX_1_evaluation,1.0003284440856208
14525,FOODS_3_105_TX_1_evaluation,1.002909813992211
14526,FOODS_3_106_TX_1_evaluation,1.0029569785754107
14527,FOODS_3_107_TX_1_evaluation,1.0012430865378423
14528,FOODS_3_108_TX_1_evaluation,1.0009934137550394
14529,FOODS_3_109_TX_1_evaluation,1.0063244584792164
14530,FOODS_3_110_TX_1_evaluation,1.0001043688811837
14531,FOODS_3_111_TX_1_evaluation,1.0006193792575093
14532,FOODS_3_112_TX_1_evaluation,0.9977564760465103
14533,FOODS_3_113_TX_1_evaluation,1.000482235075948
14534,FOODS_3_114_TX_1_evaluation,1.0021909998909633
14535,FOODS_3_115_TX_1_evaluation,0.9993334787753309
14536,FOODS_3_116_TX_1_evaluation,1.0014709494299825
14537,FOODS_3_117_TX_1_evaluation,0.9953219967712436
14538,FOODS_3_118_TX_1_evaluation,0.99709556281074
14539,FOODS_3_119_TX_1_evaluation,1.0002040471530262
14540,FOODS_3_120_TX_1_evaluation,1.034315418627484
14541,FOODS_3_121_TX_1_evaluation,1.008819192786469
14542,FOODS_3_122_TX_1_evaluation,0.997989529580864
14543,FOODS_3_123_TX_1_evaluation,1.0003698497673321
14544,FOODS_3_124_TX_1_evaluation,0.9950474567771344
14545,FOODS_3_125_TX_1_evaluation,1.0005290954503578
14546,FOODS_3_126_TX_1_evaluation,0.9993732952839628
14547,FOODS_3_127_TX_1_evaluation,0.9970822370422948
14548,FOODS_3_128_TX_1_evaluation,1.0016543017606834
14549,FOODS_3_129_TX_1_evaluation,0.9998162449029823
14550,FOODS_3_130_TX_1_evaluation,0.999363703858757
14551,FOODS_3_131_TX_1_evaluation,0.9986755505054973
14552,FOODS_3_132_TX_1_evaluation,0.9987473967455409
14553,FOODS_3_133_TX_1_evaluation,0.9966217455802453
14554,FOODS_3_134_TX_1_evaluation,1.0010833996876467
14555,FOODS_3_135_TX_1_evaluation,0.9937596791693604
14556,FOODS_3_136_TX_1_evaluation,0.990842670537324
14557,FOODS_3_137_TX_1_evaluation,1.0002015235583712
14558,FOODS_3_138_TX_1_evaluation,0.9994034805560499
14559,FOODS_3_139_TX_1_evaluation,0.9970667134607877
14560,FOODS_3_140_TX_1_evaluation,0.9967991743438485
14561,FOODS_3_141_TX_1_evaluation,0.9992949191691743
14562,FOODS_3_142_TX_1_evaluation,0.9988267594005055
14563,FOODS_3_143_TX_1_evaluation,1.0011637795263524
14564,FOODS_3_144_TX_1_evaluation,0.9962194007064511
14565,FOODS_3_145_TX_1_evaluation,0.9996023442287436
14566,FOODS_3_146_TX_1_evaluation,1.0024557650593908
14567,FOODS_3_147_TX_1_evaluation,1.0096579433803807
14568,FOODS_3_148_TX_1_evaluation,0.9908493013416799
14569,FOODS_3_149_TX_1_evaluation,0.9995334920648695
14570,FOODS_3_150_TX_1_evaluation,0.9978040232073693
14571,FOODS_3_151_TX_1_evaluation,0.9857150053040405
14572,FOODS_3_152_TX_1_evaluation,0.9945108648839667
14573,FOODS_3_153_TX_1_evaluation,1.000871031997538
14574,FOODS_3_154_TX_1_evaluation,0.9858137242270076
14575,FOODS_3_155_TX_1_evaluation,1.0006817655373883
14576,FOODS_3_156_TX_1_evaluation,0.9993340576473169
14577,FOODS_3_157_TX_1_evaluation,0.9989155876826001
14578,FOODS_3_158_TX_1_evaluation,0.998809950712122
14579,FOODS_3_159_TX_1_evaluation,0.997886679630261
14580,FOODS_3_160_TX_1_evaluation,0.9999432419523566
14581,FOODS_3_161_TX_1_evaluation,1.0004240958698583
14582,FOODS_3_162_TX_1_evaluation,0.998971037199269
14583,FOODS_3_163_TX_1_evaluation,0.9983126644502106
14584,FOODS_3_164_TX_1_evaluation,1.0005493513284702
14585,FOODS_3_165_TX_1_evaluation,0.9992628119967877
14586,FOODS_3_166_TX_1_evaluation,0.998875910397667
14587,FOODS_3_167_TX_1_evaluation,1.0017726953567019
14588,FOODS_3_168_TX_1_evaluation,0.9988803065623695
14589,FOODS_3_169_TX_1_evaluation,0.998802412002747
14590,FOODS_3_170_TX_1_evaluation,1.0000369034360335
14591,FOODS_3_171_TX_1_evaluation,0.9998137231446514
14592,FOODS_3_172_TX_1_evaluation,1.0058290303410917
14593,FOODS_3_173_TX_1_evaluation,0.9998399291855019
14594,FOODS_3_174_TX_1_evaluation,0.9999635436650843
14595,FOODS_3_175_TX_1_evaluation,0.9987032050141662
14596,FOODS_3_176_TX_1_evaluation,0.9999755731141566
14597,FOODS_3_177_TX_1_evaluation,1.0002100584056317
14598,FOODS_3_178_TX_1_evaluation,0.9999600221091677
14599,FOODS_3_179_TX_1_evaluation,1.0008555583802952
14600,FOODS_3_180_TX_1_evaluation,0.9994861111549569
14601,FOODS_3_181_TX_1_evaluation,1.000976757887623
14602,FOODS_3_182_TX_1_evaluation,0.9996186733281149
14603,FOODS_3_183_TX_1_evaluation,1.0004101359345117
14604,FOODS_3_184_TX_1_evaluation,1.0012112394968724
14605,FOODS_3_185_TX_1_evaluation,0.9940306106344912
14606,FOODS_3_186_TX_1_evaluation,0.9986084116638531
14607,FOODS_3_187_TX_1_evaluation,0.99820227190681
14608,FOODS_3_188_TX_1_evaluation,1.0006085444020445
14609,FOODS_3_189_TX_1_evaluation,0.9983748619866386
14610,FOODS_3_190_TX_1_evaluation,0.9976430326121238
14611,FOODS_3_191_TX_1_evaluation,0.9995182325926978
14612,FOODS_3_192_TX_1_evaluation,1.0019071428758017
14613,FOODS_3_193_TX_1_evaluation,0.9990723433142085
14614,FOODS_3_194_TX_1_evaluation,0.9999056280934104
14615,FOODS_3_195_TX_1_evaluation,0.9974461720783817
14616,FOODS_3_196_TX_1_evaluation,0.9987375598992657
14617,FOODS_3_197_TX_1_evaluation,0.9995798801548933
14618,FOODS_3_198_TX_1_evaluation,1.0017106576905894
14619,FOODS_3_199_TX_1_evaluation,0.999870700625726
14620,FOODS_3_200_TX_1_evaluation,0.9966540813625958
14621,FOODS_3_201_TX_1_evaluation,1.0020451499052518
14622,FOODS_3_202_TX_1_evaluation,1.0000573372235166
14623,FOODS_3_203_TX_1_evaluation,0.9984599387757529
14624,FOODS_3_204_TX_1_evaluation,0.99856465366184
14625,FOODS_3_205_TX_1_evaluation,0.9999153526492033
14626,FOODS_3_206_TX_1_evaluation,1.0004779436353242
14627,FOODS_3_207_TX_1_evaluation,0.9997572983804431
14628,FOODS_3_208_TX_1_evaluation,1.0016440061427776
14629,FOODS_3_209_TX_1_evaluation,1.0004458334755721
14630,FOODS_3_210_TX_1_evaluation,0.999491380236913
14631,FOODS_3_211_TX_1_evaluation,0.9980128062009243
14632,FOODS_3_212_TX_1_evaluation,1.0009076509815795
14633,FOODS_3_213_TX_1_evaluation,0.9991580443173711
14634,FOODS_3_214_TX_1_evaluation,0.998465563302059
14635,FOODS_3_215_TX_1_evaluation,0.9995963175493147
14636,FOODS_3_216_TX_1_evaluation,0.9998636355605361
14637,FOODS_3_217_TX_1_evaluation,1.0005285092714675
14638,FOODS_3_218_TX_1_evaluation,0.9992583654888447
14639,FOODS_3_219_TX_1_evaluation,0.9990944109310366
14640,FOODS_3_220_TX_1_evaluation,0.9999516633518476
14641,FOODS_3_221_TX_1_evaluation,0.9983660548961755
14642,FOODS_3_222_TX_1_evaluation,0.9988229993997509
14643,FOODS_3_223_TX_1_evaluation,1.0003636754149017
14644,FOODS_3_224_TX_1_evaluation,1.0020359424211491
14645,FOODS_3_225_TX_1_evaluation,0.9989248585725029
14646,FOODS_3_226_TX_1_evaluation,0.9958183941041869
14647,FOODS_3_227_TX_1_evaluation,0.9957867906417479
14648,FOODS_3_228_TX_1_evaluation,0.9956220390263547
14649,FOODS_3_229_TX_1_evaluation,0.9983205180143259
14650,FOODS_3_230_TX_1_evaluation,0.995542162766247
14651,FOODS_3_231_TX_1_evaluation,0.9967248929483357
14652,FOODS_3_232_TX_1_evaluation,0.9991245410501787
14653,FOODS_3_233_TX_1_evaluation,0.995707812923889
14654,FOODS_3_234_TX_1_evaluation,1.0113432588893996
14655,FOODS_3_235_TX_1_evaluation,1.000621677621862
14656,FOODS_3_236_TX_1_evaluation,0.9971777781621312
14657,FOODS_3_237_TX_1_evaluation,0.9996491512063983
14658,FOODS_3_238_TX_1_evaluation,0.998339581246885
14659,FOODS_3_239_TX_1_evaluation,1.0001098829177733
14660,FOODS_3_240_TX_1_evaluation,1.000579556171247
14661,FOODS_3_241_TX_1_evaluation,0.9982607487261187
14662,FOODS_3_242_TX_1_evaluation,0.9990104481755766
14663,FOODS_3_243_TX_1_evaluation,0.9989881497768716
14664,FOODS_3_244_TX_1_evaluation,1.0002377752706633
14665,FOODS_3_245_TX_1_evaluation,1.000163800943592
14666,FOODS_3_246_TX_1_evaluation,0.999479716239576
14667,FOODS_3_247_TX_1_evaluation,0.9999983085316043
14668,FOODS_3_248_TX_1_evaluation,0.9996618587976965
14669,FOODS_3_249_TX_1_evaluation,0.998729627299156
14670,FOODS_3_250_TX_1_evaluation,1.0010435790745378
14671,FOODS_3_251_TX_1_evaluation,1.0013757908777279
14672,FOODS_3_252_TX_1_evaluation,0.9731300649527547
14673,FOODS_3_253_TX_1_evaluation,0.9989150008969842
14674,FOODS_3_254_TX_1_evaluation,1.0004277894740132
14675,FOODS_3_255_TX_1_evaluation,0.9997238076247139
14676,FOODS_3_256_TX_1_evaluation,1.0000662767597528
14677,FOODS_3_257_TX_1_evaluation,1.002155950537393
14678,FOODS_3_258_TX_1_evaluation,0.999180399530125
14679,FOODS_3_259_TX_1_evaluation,0.9997989652723206
14680,FOODS_3_260_TX_1_evaluation,0.9997774625037701
14681,FOODS_3_261_TX_1_evaluation,1.0013705983305605
14682,FOODS_3_262_TX_1_evaluation,1.0003948276455485
14683,FOODS_3_263_TX_1_evaluation,0.9977594037386285
14684,FOODS_3_264_TX_1_evaluation,0.9991094073072846
14685,FOODS_3_265_TX_1_evaluation,0.9965646557736402
14686,FOODS_3_266_TX_1_evaluation,0.9997000421627175
14687,FOODS_3_267_TX_1_evaluation,1.009268310197332
14688,FOODS_3_268_TX_1_evaluation,1.0005578933994492
14689,FOODS_3_269_TX_1_evaluation,1.0009534011555392
14690,FOODS_3_270_TX_1_evaluation,1.0001416546364983
14691,FOODS_3_271_TX_1_evaluation,0.9993155412025265
14692,FOODS_3_272_TX_1_evaluation,0.9988498356143662
14693,FOODS_3_273_TX_1_evaluation,0.9965189797432402
14694,FOODS_3_274_TX_1_evaluation,0.9993055829019069
14695,FOODS_3_275_TX_1_evaluation,1.0021689636937774
14696,FOODS_3_276_TX_1_evaluation,0.9992775978593774
14697,FOODS_3_277_TX_1_evaluation,1.0003388297925804
14698,FOODS_3_278_TX_1_evaluation,0.9993172390893028
14699,FOODS_3_279_TX_1_evaluation,0.9996189046720483
14700,FOODS_3_280_TX_1_evaluation,1.0002803877036088
14701,FOODS_3_281_TX_1_evaluation,0.9973745168475593
14702,FOODS_3_282_TX_1_evaluation,0.9875105817046619
14703,FOODS_3_283_TX_1_evaluation,1.004559877293246
14704,FOODS_3_284_TX_1_evaluation,1.0003322971092838
14705,FOODS_3_285_TX_1_evaluation,0.9999025573393499
14706,FOODS_3_286_TX_1_evaluation,0.9989002443344901
14707,FOODS_3_287_TX_1_evaluation,1.0025768138354747
14708,FOODS_3_288_TX_1_evaluation,1.0261396277569756
14709,FOODS_3_289_TX_1_evaluation,0.9992054987472707
14710,FOODS_3_290_TX_1_evaluation,1.0010585269703904
14711,FOODS_3_291_TX_1_evaluation,1.0004082764205304
14712,FOODS_3_292_TX_1_evaluation,1.0036454654647542
14713,FOODS_3_293_TX_1_evaluation,0.9997798154596707
14714,FOODS_3_294_TX_1_evaluation,0.9983928068581763
14715,FOODS_3_295_TX_1_evaluation,1.000815082342778
14716,FOODS_3_296_TX_1_evaluation,0.998989357430726
14717,FOODS_3_297_TX_1_evaluation,1.00024027986854
14718,FOODS_3_298_TX_1_evaluation,0.9991888785878248
14719,FOODS_3_299_TX_1_evaluation,1.0049391307401214
14720,FOODS_3_300_TX_1_evaluation,1.006221371764781
14721,FOODS_3_301_TX_1_evaluation,0.9986092499310636
14722,FOODS_3_302_TX_1_evaluation,0.9960731739532863
14723,FOODS_3_303_TX_1_evaluation,0.999971463598377
14724,FOODS_3_304_TX_1_evaluation,0.9983291252382361
14725,FOODS_3_305_TX_1_evaluation,1.0000108608473206
14726,FOODS_3_306_TX_1_evaluation,0.9999138248416253
14727,FOODS_3_307_TX_1_evaluation,1.000265691099087
14728,FOODS_3_308_TX_1_evaluation,1.0003962174556502
14729,FOODS_3_309_TX_1_evaluation,0.9995897697588657
14730,FOODS_3_310_TX_1_evaluation,1.000732869656376
14731,FOODS_3_311_TX_1_evaluation,0.9995991211549161
14732,FOODS_3_312_TX_1_evaluation,1.0000133992114142
14733,FOODS_3_313_TX_1_evaluation,1.0031817332654955
14734,FOODS_3_314_TX_1_evaluation,1.0000387712318546
14735,FOODS_3_315_TX_1_evaluation,1.0005491540219895
14736,FOODS_3_316_TX_1_evaluation,1.0003904371735224
14737,FOODS_3_317_TX_1_evaluation,0.9970510088400555
14738,FOODS_3_318_TX_1_evaluation,0.9920575477664875
14739,FOODS_3_319_TX_1_evaluation,0.975019078182287
14740,FOODS_3_320_TX_1_evaluation,0.9998574602333438
