id,total_sales,mean_sales,std_sales,max_sales,cv
FOODS_3_779_CA_1_evaluation,565,0.2910870685213807,0.7680930350266183,8,2.6387054530737455
FOODS_3_779_CA_2_evaluation,386,0.1988665636269964,0.7756731384755865,17,3.900470367308584
FOODS_3_779_CA_3_evaluation,487,0.25090159711488924,0.7546457222333381,10,3.007735825164085
FOODS_3_779_CA_4_evaluation,284,0.14631633178773829,0.5646119741255222,10,3.8588445133015443
FOODS_3_779_TX_1_evaluation,176,0.09067490984028852,0.47734295515827135,11,5.26433338614889
FOODS_3_779_TX_2_evaluation,343,0.17671303451828954,0.6211012124138645,12,3.5147447617939096
FOODS_3_779_TX_3_evaluation,235,0.12107161257083977,0.4358592479737624,6,3.600011916242863
FOODS_3_779_WI_1_evaluation,719,0.3704276146316332,0.9877242783495618,9,2.66644342736648
FOODS_3_779_WI_2_evaluation,294,0.15146831530139104,0.514465148800785,9,3.396519910960284
FOODS_3_779_WI_3_evaluation,294,0.15146831530139104,0.490879872396932,6,3.240808953477704
FOODS_3_780_CA_1_evaluation,839,0.43225141679546625,1.164850563688787,10,2.6948449870321043
FOODS_3_780_CA_2_evaluation,492,0.2534775888717156,0.7663304670166092,8,3.0232671473155253
FOODS_3_780_CA_3_evaluation,1168,0.6017516743946419,1.3662262805417014,11,2.2704154199755497
FOODS_3_780_CA_4_evaluation,518,0.2668727460072128,0.7121044452989811,5,2.668329591361626
FOODS_3_780_TX_1_evaluation,271,0.1396187532199897,0.5510829628064708,6,3.9470554642338
FOODS_3_780_TX_2_evaluation,410,0.211231324059763,0.702497443637531,8,3.325725702684019
FOODS_3_780_TX_3_evaluation,202,0.10407006697578568,0.5666768049546898,15,5.445146922856697
FOODS_3_780_WI_1_evaluation,2340,1.205564142194745,2.5260477980377343,19,2.0953242632441205
FOODS_3_780_WI_2_evaluation,469,0.24162802679031428,0.966361134880697,15,3.999375187214142
FOODS_3_780_WI_3_evaluation,562,0.2895414734672849,0.8595364645987642,9,2.968612593925625
FOODS_3_781_CA_1_evaluation,1220,0.6285419886656363,1.0095366840319118,8,1.6061563145130662
FOODS_3_781_CA_2_evaluation,573,0.29520865533230295,0.7293004134363615,8,2.4704574214310258
FOODS_3_781_CA_3_evaluation,2084,1.0736733642452345,1.463730706760599,9,1.3632923713158935
FOODS_3_781_CA_4_evaluation,704,0.36269963936115407,0.6955897349189482,4,1.9178120390307931
FOODS_3_781_TX_1_evaluation,1770,0.9119010819165378,1.3843631691231182,14,1.518106729529928
FOODS_3_781_TX_2_evaluation,2821,1.4533745492014425,1.6994587368631144,11,1.1693191805215546
FOODS_3_781_TX_3_evaluation,2380,1.226172076249356,1.495993008578151,10,1.220051441029492
FOODS_3_781_WI_1_evaluation,771,0.3972179289026275,0.8479037148751077,7,2.134605850288695
FOODS_3_781_WI_2_evaluation,830,0.42761463163317875,0.7423423001486095,6,1.7360077163716279
FOODS_3_781_WI_3_evaluation,1295,0.6671818650180319,1.044129264028574,7,1.5649844799069206
FOODS_3_782_CA_1_evaluation,7661,3.9469345698093767,3.168427872924181,26,0.8027566246372321
FOODS_3_782_CA_2_evaluation,2577,1.3276661514683152,1.8666365815720436,15,1.405953280881388
FOODS_3_782_CA_3_evaluation,8210,4.229778464708913,3.3277588201866135,21,0.7867454165629985
FOODS_3_782_CA_4_evaluation,3671,1.8912931478619268,1.8943843836154302,20,1.0016344561693136
FOODS_3_782_TX_1_evaluation,3621,1.8655332302936631,2.401664389919529,16,1.2873876224340806
FOODS_3_782_TX_2_evaluation,9569,4.929933024214322,4.164681575388195,44,0.8447744735947839
FOODS_3_782_TX_3_evaluation,8722,4.4935600206079345,3.230426346718972,23,0.7189013459047838
FOODS_3_782_WI_1_evaluation,5713,2.9433281813498198,2.8728883863432326,25,0.976067977926171
FOODS_3_782_WI_2_evaluation,7729,3.981968057702215,3.5457516965834692,21,0.890452069228686
FOODS_3_782_WI_3_evaluation,9429,4.857805255023184,4.400723596217135,45,0.9059077845219493
FOODS_3_783_CA_1_evaluation,9547,4.918598660484286,4.87625947718572,37,0.9913920231714134
FOODS_3_783_CA_2_evaluation,5223,2.6908809891808345,2.9941978766422395,22,1.112720290745278
FOODS_3_783_CA_3_evaluation,7932,4.086553323029366,4.6644885158283325,38,1.1414236269821978
FOODS_3_783_CA_4_evaluation,6481,3.3390005151983515,2.975929003438234,25,0.8912634154719352
FOODS_3_783_TX_1_evaluation,4097,2.1107676455435342,3.4799266016231725,37,1.6486545115329698
FOODS_3_783_TX_2_evaluation,8696,4.480164863472437,5.687864017907602,57,1.2695657841258803
FOODS_3_783_TX_3_evaluation,5945,3.062854198866564,4.205686613454071,36,1.3731266134086375
FOODS_3_783_WI_1_evaluation,4014,2.0680061823802163,2.3554086895498916,26,1.1389756518227054
FOODS_3_783_WI_2_evaluation,5243,2.7011849562081403,2.902068874061087,20,1.0743688126173125
FOODS_3_783_WI_3_evaluation,6803,3.50489438433797,4.15332455975131,39,1.1850070513710558
FOODS_3_784_CA_1_evaluation,2686,1.3838227717671303,2.572760965797381,38,1.859169409759016
FOODS_3_784_CA_2_evaluation,2098,1.0808861411643482,2.0714431539683313,41,1.9164304870603104
FOODS_3_784_CA_3_evaluation,2193,1.1298299845440494,1.7482366438306987,10,1.5473448817489222
FOODS_3_784_CA_4_evaluation,1744,0.8985059247810407,1.570836940749626,11,1.7482766639879725
FOODS_3_784_TX_1_evaluation,950,0.48943843379701185,1.244996892285451,17,2.543725229395853
FOODS_3_784_TX_2_evaluation,1274,0.6563626996393611,1.4576131316563523,20,2.220743397602025
FOODS_3_784_TX_3_evaluation,626,0.32251416795466253,1.291946930635123,36,4.005861010164176
FOODS_3_784_WI_1_evaluation,2521,1.29881504379186,2.325640059841271,17,1.7905860198936558
FOODS_3_784_WI_2_evaluation,1832,0.9438433797011849,1.6065072134926208,15,1.7020908850377605
FOODS_3_784_WI_3_evaluation,2467,1.270994332818135,2.2650933597356167,23,1.7821427690501954
FOODS_3_785_CA_1_evaluation,26211,13.50386398763524,23.767464777908483,648,1.7600491829354226
FOODS_3_785_CA_2_evaluation,6937,3.573930963420917,3.0518408258228864,21,0.8539171173305784
FOODS_3_785_CA_3_evaluation,24223,12.479649665121071,10.713717148353973,127,0.8584950247679917
FOODS_3_785_CA_4_evaluation,6876,3.542503863987635,3.785059031476712,82,1.0684699796533301
FOODS_3_785_TX_1_evaluation,9755,5.025759917568264,4.835687352080672,57,0.9621803332023152
FOODS_3_785_TX_2_evaluation,13664,7.039670273055126,6.743303107412607,82,0.9579004194590068
FOODS_3_785_TX_3_evaluation,13030,6.7130345182895415,5.806997211269731,50,0.8650331225690366
FOODS_3_785_WI_1_evaluation,9532,4.9108706852138075,6.513886064723336,39,1.3264218266500205
FOODS_3_785_WI_2_evaluation,6863,3.535806285419887,4.864703584021685,74,1.3758399616182557
FOODS_3_785_WI_3_evaluation,9976,5.13961875321999,6.4933416856290975,56,1.2633897565964392
FOODS_3_786_CA_1_evaluation,4659,2.400309119010819,2.9513198003926986,20,1.2295582169053936
FOODS_3_786_CA_2_evaluation,2008,1.0345182895414735,1.7255937682105158,18,1.6680166853070773
FOODS_3_786_CA_3_evaluation,5771,2.973209685729006,3.430803977163448,30,1.1539058256236792
FOODS_3_786_CA_4_evaluation,2049,1.0556414219474497,1.545193866732743,29,1.4637488020147653
FOODS_3_786_TX_1_evaluation,1775,0.9144770736733643,1.4006263683901494,14,1.531614524532552
FOODS_3_786_TX_2_evaluation,3329,1.7150953116950025,2.2956085044840404,18,1.3384728468619773
FOODS_3_786_TX_3_evaluation,2226,1.1468315301391037,1.614233247161776,14,1.407559179128934
FOODS_3_786_WI_1_evaluation,3036,1.5641421947449767,2.0055675465797558,16,1.2822156152540534
FOODS_3_786_WI_2_evaluation,2575,1.3266357547655847,1.718143467522133,13,1.2951131924118293
FOODS_3_786_WI_3_evaluation,2732,1.407521895929933,2.083891356508698,17,1.4805392104624389
FOODS_3_787_CA_1_evaluation,5687,2.9299330242143227,4.159108182267034,33,1.4195232955477954
FOODS_3_787_CA_2_evaluation,2774,1.4291602266872745,2.088445079746724,14,1.461309264523573
FOODS_3_787_CA_3_evaluation,14848,7.649665121071613,9.23277924119625,54,1.206952081570711
FOODS_3_787_CA_4_evaluation,2260,1.1643482740855229,1.986886506568215,16,1.7064365970127902
FOODS_3_787_TX_1_evaluation,7497,3.8624420401854715,5.344149514503289,58,1.3836193420902871
FOODS_3_787_TX_2_evaluation,6623,3.4121586810922206,6.084638129127831,73,1.7832224986618028
FOODS_3_787_TX_3_evaluation,5722,2.947964966512107,4.672674704892374,50,1.5850509615861756
FOODS_3_787_WI_1_evaluation,1892,0.9747552807831015,1.5367932553434964,10,1.5765939263328366
FOODS_3_787_WI_2_evaluation,2766,1.4250386398763524,2.54326917650812,24,1.7847019058576505
FOODS_3_787_WI_3_evaluation,6379,3.2864502833590934,5.034967093251952,37,1.5320381138112618
FOODS_3_788_CA_1_evaluation,3051,1.571870170015456,2.1388917198682704,18,1.3607305238493324
FOODS_3_788_CA_2_evaluation,1935,0.9969088098918083,1.5970303389528173,19,1.601982371011586
FOODS_3_788_CA_3_evaluation,5785,2.9804224626481197,3.058304231087374,28,1.0261311171202407
FOODS_3_788_CA_4_evaluation,2388,1.230293663060278,1.4370033848779022,8,1.1680165703718628
FOODS_3_788_TX_1_evaluation,2025,1.0432766615146831,1.491620021615047,11,1.4297454133110155
FOODS_3_788_TX_2_evaluation,1952,1.005667181865018,1.5463521526148696,10,1.5376380779843555
FOODS_3_788_TX_3_evaluation,1616,0.8325605358062854,1.2527458859281155,20,1.504690448382718
FOODS_3_788_WI_1_evaluation,2122,1.0932509015971148,1.4874252275776745,11,1.3605524819643102
FOODS_3_788_WI_2_evaluation,4018,2.0700669757856773,2.6846711572026947,27,1.2969006262146419
FOODS_3_788_WI_3_evaluation,4705,2.424008243173622,2.5864477506693047,19,1.0670127702548609
FOODS_3_789_CA_1_evaluation,5436,2.8006182380216385,3.946147753418711,23,1.409027371115842
FOODS_3_789_CA_2_evaluation,7883,4.061308603812468,5.586420588149829,33,1.3755223089685167
FOODS_3_789_CA_3_evaluation,14729,7.588356517259145,8.993127297343904,48,1.185121874135686
FOODS_3_789_CA_4_evaluation,2112,1.0880989180834622,1.7047440000405016,19,1.5667178523099496
FOODS_3_789_TX_1_evaluation,6340,3.2663575476558475,4.6320985173197275,62,1.4181235366116074
FOODS_3_789_TX_2_evaluation,7024,3.618753219989696,4.6491257011339755,36,1.28473134765106
FOODS_3_789_TX_3_evaluation,4005,2.063369397217929,2.6747391783570684,18,1.2962968152786691
FOODS_3_789_WI_1_evaluation,5029,2.590932509015971,3.599914117830022,23,1.389427978267662
FOODS_3_789_WI_2_evaluation,10125,5.216383307573416,8.495575531641416,98,1.6286332945102209
FOODS_3_789_WI_3_evaluation,4995,2.573415765069552,4.04490186018074,27,1.5718027048269902
FOODS_3_790_CA_1_evaluation,436,0.22462648119526019,0.8348290936272084,10,3.7165212631431452
FOODS_3_790_CA_2_evaluation,235,0.12107161257083977,0.7065774087527267,16,5.836028725059755
FOODS_3_790_CA_3_evaluation,297,0.15301391035548687,0.757626131387402,19,4.95135461623888
FOODS_3_790_CA_4_evaluation,163,0.08397733127253992,0.40315233045056265,7,4.800728057696578
FOODS_3_790_TX_1_evaluation,184,0.09479649665121072,0.4052219988584707,6,4.274651629262454
FOODS_3_790_TX_2_evaluation,342,0.17619783616692428,0.5813866910688757,6,3.2996244659786194
FOODS_3_790_TX_3_evaluation,312,0.160741885625966,0.5304387075976693,5,3.299940805920116
FOODS_3_790_WI_1_evaluation,342,0.17619783616692428,0.6074029301901359,7,3.4472780336229643
FOODS_3_790_WI_2_evaluation,199,0.10252447192168986,0.4115582846871518,4,4.014244374762621
FOODS_3_790_WI_3_evaluation,144,0.07418856259659969,0.38080005779076254,6,5.132867445637987
FOODS_3_791_CA_1_evaluation,966,0.49768160741885625,0.9694401528274531,8,1.9479123567682055
FOODS_3_791_CA_2_evaluation,1284,0.6615146831530139,1.3173339107407,14,1.991390280956152
FOODS_3_791_CA_3_evaluation,1808,0.9314786192684184,1.4821770447350537,12,1.5912088738001877
FOODS_3_791_CA_4_evaluation,1508,0.7769191138588356,1.2319638953030843,9,1.5857041915008532
FOODS_3_791_TX_1_evaluation,1955,1.007212776919114,1.6050659203990225,18,1.5935718421966765
FOODS_3_791_TX_2_evaluation,261,0.13446676970633695,0.5324056342050891,8,3.9593844290884213
FOODS_3_791_TX_3_evaluation,1318,0.6790314270994333,1.23668924896126,17,1.821254804426256
FOODS_3_791_WI_1_evaluation,1149,0.5919629057187017,1.0401314898362992,7,1.7570889658592312
FOODS_3_791_WI_2_evaluation,1129,0.5816589386913962,1.0731750412603873,12,1.8450245837789299
FOODS_3_791_WI_3_evaluation,928,0.4781040700669758,0.9093782352414471,6,1.9020508131504836
FOODS_3_792_CA_1_evaluation,7424,3.8248325605358064,4.094152422297089,29,1.0704135037282663
FOODS_3_792_CA_2_evaluation,5157,2.6568778979907264,3.2751391471236073,27,1.2327021688126667
FOODS_3_792_CA_3_evaluation,13181,6.790829469345698,5.608952562440563,39,0.8259598606856182
FOODS_3_792_CA_4_evaluation,3176,1.6362699639361153,2.374825722801538,26,1.4513654685005621
FOODS_3_792_TX_1_evaluation,5072,2.613086038124678,2.883335305123026,23,1.103421495907688
FOODS_3_792_TX_2_evaluation,10189,5.249356002060793,5.145076301869896,35,0.9801347631690518
FOODS_3_792_TX_3_evaluation,6496,3.3467284904688306,3.5104888288501486,28,1.0489314681031616
FOODS_3_792_WI_1_evaluation,6342,3.2673879443585783,2.7900989947406045,19,0.8539233914839977
FOODS_3_792_WI_2_evaluation,11737,6.04688304997424,5.460577253313829,34,0.9030399973316983
FOODS_3_792_WI_3_evaluation,10784,5.555899021123133,4.926950132312368,31,0.8867961987034779
FOODS_3_793_CA_1_evaluation,3897,2.007727975270479,1.6842025370359146,12,0.8388599241433693
FOODS_3_793_CA_2_evaluation,4277,2.2035033487892837,2.06075456318924,14,0.9352173502806441
FOODS_3_793_CA_3_evaluation,5678,2.925296239052035,2.3315593599124,17,0.7970335888675534
FOODS_3_793_CA_4_evaluation,1970,1.014940752189593,1.1617988891624151,11,1.1446962659209379
FOODS_3_793_TX_1_evaluation,1730,0.8912931478619268,1.2086592329269736,30,1.3560737405267376
FOODS_3_793_TX_2_evaluation,2159,1.1123132405976301,1.1974017648082167,9,1.0764969085191054
FOODS_3_793_TX_3_evaluation,914,0.47089129314786193,0.7576433068699095,6,1.6089558628386154
FOODS_3_793_WI_1_evaluation,3794,1.9546625450798558,1.8072035559854658,12,0.9245603853895068
FOODS_3_793_WI_2_evaluation,2709,1.3956723338485317,1.4327041060407926,12,1.0265332852806122
FOODS_3_793_WI_3_evaluation,3050,1.5713549716640907,1.4893725476810156,11,0.9478269229668365
FOODS_3_794_CA_1_evaluation,2709,1.3956723338485317,1.4211443856077743,9,1.0182507391896234
FOODS_3_794_CA_2_evaluation,4312,2.2215352910870685,2.005243104889654,19,0.9026384198958298
FOODS_3_794_CA_3_evaluation,8723,4.494075218959299,3.174737741016741,20,0.706427370779949
FOODS_3_794_CA_4_evaluation,1474,0.7594023699124163,1.0032526757073568,8,1.3211081706567025
FOODS_3_794_TX_1_evaluation,1272,0.6553323029366306,1.0225340744113476,9,1.5603291182644856
FOODS_3_794_TX_2_evaluation,1280,0.6594538897475528,1.0566185661786234,11,1.602262997619303
FOODS_3_794_TX_3_evaluation,1011,0.5208655332302936,0.7747313953894928,5,1.4873923228991153
FOODS_3_794_WI_1_evaluation,854,0.4399793920659454,0.7530890334871426,7,1.7116461522231192
FOODS_3_794_WI_2_evaluation,1316,0.6780010303967027,0.9387836624842762,5,1.3846345660197419
FOODS_3_794_WI_3_evaluation,1010,0.5203503348789283,0.7957510106915613,6,1.5292601106458619
FOODS_3_795_CA_1_evaluation,3266,1.6826378155589903,2.31116796625415,13,1.3735385861908467
FOODS_3_795_CA_2_evaluation,3632,1.8712004121586812,2.8309591925742152,17,1.512910735899381
FOODS_3_795_CA_3_evaluation,5009,2.5806285419886654,3.299221372776766,16,1.2784565151846083
FOODS_3_795_CA_4_evaluation,1938,0.9984544049459042,1.5550044524109747,9,1.5574115800462858
FOODS_3_795_TX_1_evaluation,2476,1.2756311179804225,1.9479750723283424,12,1.5270676960376868
FOODS_3_795_TX_2_evaluation,2067,1.0649149922720247,1.5577906491847626,10,1.462830986970307
FOODS_3_795_TX_3_evaluation,1699,0.8753219989696033,1.4797303884667223,9,1.6904983425626299
FOODS_3_795_WI_1_evaluation,4368,2.2503863987635238,3.078551692065951,15,1.3680102642628231
FOODS_3_795_WI_2_evaluation,2679,1.3802163833075733,2.0570973831775143,13,1.4904165810927792
FOODS_3_795_WI_3_evaluation,2427,1.250386398763524,1.8335802690900538,12,1.4664109197790665
FOODS_3_796_CA_1_evaluation,501,0.2581143740340031,1.0081330858922353,14,3.9057611171992583
FOODS_3_796_CA_2_evaluation,273,0.14064914992272023,0.6269722621954029,10,4.457703886158525
FOODS_3_796_CA_3_evaluation,247,0.12725399278722307,0.5970581935501247,11,4.69186216065098
FOODS_3_796_CA_4_evaluation,163,0.08397733127253992,0.36980887722096534,4,4.403675034882784
FOODS_3_796_TX_1_evaluation,153,0.07882534775888717,0.4384483663971562,7,5.562276334489413
FOODS_3_796_TX_2_evaluation,185,0.095311695002576,0.4267881342762854,5,4.477814965569027
FOODS_3_796_TX_3_evaluation,176,0.09067490984028852,0.4307995538555236,6,4.751033716099837
FOODS_3_796_WI_1_evaluation,647,0.3333333333333333,1.2271275094294918,21,3.6813825282884753
FOODS_3_796_WI_2_evaluation,193,0.0994332818134982,0.42219930836576874,4,4.246056256673353
FOODS_3_796_WI_3_evaluation,211,0.10870685213807316,0.4449388086034727,5,4.093015296205405
FOODS_3_797_CA_1_evaluation,2907,1.4976816074188564,2.057327809336361,20,1.3736750182049797
FOODS_3_797_CA_2_evaluation,2173,1.1195260175167439,1.2596575307647824,7,1.1251703944843272
FOODS_3_797_CA_3_evaluation,3287,1.693456980937661,2.434567099229019,23,1.437631499727267
FOODS_3_797_CA_4_evaluation,1909,0.9835136527563112,1.4130234522988268,13,1.4367095447417615
FOODS_3_797_TX_1_evaluation,437,0.22514167954662545,0.685119105469586,6,3.0430576286417996
FOODS_3_797_TX_2_evaluation,917,0.4724368882019577,1.0561004358865664,8,2.2354317841393954
FOODS_3_797_TX_3_evaluation,630,0.32457496136012365,0.8165547987441657,6,2.5157664513689295
FOODS_3_797_WI_1_evaluation,1176,0.6058732612055642,1.0710561905476497,7,1.767789171643697
FOODS_3_797_WI_2_evaluation,1006,0.5182895414734673,0.9623319832674319,15,1.8567459040975003
FOODS_3_797_WI_3_evaluation,3494,1.800103039670273,2.020059198299665,19,1.122190871179064
FOODS_3_798_CA_1_evaluation,142,0.07315816589386914,0.29742151389806654,3,4.065458862508079
FOODS_3_798_CA_2_evaluation,474,0.24420401854714066,0.6674490965604093,6,2.7331618068011694
FOODS_3_798_CA_3_evaluation,719,0.3704276146316332,0.8700819208616127,11,2.3488581479727264
FOODS_3_798_CA_4_evaluation,251,0.1293147861926842,0.4165036036932974,4,3.22085057676769
FOODS_3_798_TX_1_evaluation,397,0.20453374549201442,0.5643169865958799,7,2.759040984842829
FOODS_3_798_TX_2_evaluation,211,0.10870685213807316,0.40617835082612214,5,3.7364558244241852
FOODS_3_798_TX_3_evaluation,128,0.06594538897475528,0.29388877744980996,4,4.456547789297509
FOODS_3_798_WI_1_evaluation,384,0.19783616692426584,0.5266265485127919,4,2.661932631935753
FOODS_3_798_WI_2_evaluation,557,0.28696548171045855,0.6898230113240666,6,2.4038536175583722
FOODS_3_798_WI_3_evaluation,191,0.09840288511076764,0.35768805805935106,3,3.6349346633151853
FOODS_3_799_CA_1_evaluation,357,0.1839258114374034,0.46492349737429495,4,2.5277773344636034
FOODS_3_799_CA_2_evaluation,288,0.14837712519319937,0.43153250522307396,3,2.908349279993009
FOODS_3_799_CA_3_evaluation,456,0.23493044822256567,0.5556048601515058,5,2.3649759507764756
FOODS_3_799_CA_4_evaluation,188,0.09685729005667182,0.3256957892714417,2,3.3626357817865338
FOODS_3_799_TX_1_evaluation,171,0.08809891808346214,0.3095849274812504,3,3.5140604926380523
FOODS_3_799_TX_2_evaluation,288,0.14837712519319937,0.40440065614804377,4,2.7254919221644203
FOODS_3_799_TX_3_evaluation,168,0.0865533230293663,0.31085104475668585,3,3.591439749242424
FOODS_3_799_WI_1_evaluation,550,0.2833590932509016,0.5626486052096211,4,1.9856380776579539
FOODS_3_799_WI_2_evaluation,323,0.16640906749098403,0.4626514080396134,4,2.7802055201389773
FOODS_3_799_WI_3_evaluation,400,0.20607934054611024,0.5104921133823173,3,2.4771629801876944
FOODS_3_800_CA_1_evaluation,3214,1.6558475012879958,2.5397972695761757,27,1.5338352520993643
